timestamp,num_episodes,robot_policy,socialnav_enabled,human_traj_pred,robot_theta,human_num,human_v_pref,human_policy,mission_instruction,safety_sigma,safety_h,safety_gamma,safety_sigma_spread,safety_h_traj_scale,shield_thresh_on,shield_thresh_off,vx_sfm_gain,human_pred_s,traj_gradient_gain,traj_goal_gain,traj_step_size,vx_min,success_rate,collision_rate,avg_min_distance,avg_danger_count,avg_near_miss,avg_steps,avg_sim_time,avg_goal_dist,wall_time
2026-03-01 23:24:18,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,0.75,1.0,0.9,0.01,1.0,0.7,0.8,3.0,6.0,6.0,0.9,0.2,0.0,0.65,0.35,0.08319718943694457,8.75,0.85,42.9,4.289999999999997,0.9709611841219434,3.9575182020016655
2026-03-01 23:24:24,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,0.75,1.0,0.95,0.01,1.0,0.7,0.8,3.0,6.0,6.0,0.9,0.2,0.0,0.7,0.25,0.08571616182886177,11.1,0.85,50.2,5.019999999999997,0.8477349595522714,4.668082438000056
2026-03-01 23:24:31,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,0.75,1.0,0.98,0.01,1.0,0.7,0.8,3.0,6.0,6.0,0.9,0.2,0.0,0.8,0.15,0.09827057833082894,11.05,1.0,54.75,5.474999999999996,0.6222162563050772,5.163118168999063
2026-03-01 23:24:38,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,0.75,1.0,1.0,0.01,1.0,0.7,0.8,3.0,6.0,6.0,0.9,0.2,0.0,0.8,0.15,0.10416068516314633,10.35,1.0,54.6,5.4599999999999955,0.6302729157015259,5.136280340000667
