timestamp,num_episodes,robot_policy,socialnav_enabled,human_traj_pred,robot_theta,human_num,human_v_pref,human_policy,mission_instruction,safety_sigma,safety_h,safety_gamma,safety_sigma_spread,safety_h_traj_scale,shield_thresh_on,shield_thresh_off,vx_sfm_gain,human_pred_s,traj_gradient_gain,traj_goal_gain,success_rate,collision_rate,avg_min_distance,avg_danger_count,avg_steps,avg_sim_time,avg_goal_dist,wall_time
2026-02-26 21:27:29,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.6,4.0,3.0,1.0,0.3,0.75,0.1,0.24184829037924885,3.2,32.3,6.460000000000001,0.6622029743896236,2.3517021919833496
2026-02-26 21:27:33,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.6,5.0,2.0,1.0,0.3,0.8,0.05,0.2429442817518166,3.4,34.45,6.890000000000002,0.43986045434070126,2.34456199395936
2026-02-26 21:27:37,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.6,5.0,3.0,1.0,0.3,0.85,0.0,0.2542238983441516,3.4,35.9,7.1800000000000015,0.40000305000276926,2.655320113990456
2026-02-26 21:27:41,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.7,4.0,2.0,1.0,0.3,0.8,0.15,0.20245240251935898,3.0,31.1,6.220000000000002,0.6472951964971893,2.173078426043503
2026-02-26 21:27:45,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.7,4.0,3.0,1.0,0.3,0.8,0.1,0.22587743236043978,2.7,32.6,6.520000000000001,0.5788895097699356,2.473538481979631
2026-02-26 21:27:49,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.7,5.0,2.0,1.0,0.3,0.9,0.0,0.2384538956012885,3.45,34.35,6.870000000000002,0.2775901564905162,2.375620277947746
2026-02-26 21:27:53,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.7,5.0,3.0,1.0,0.3,0.85,0.05,0.23196806558177602,3.65,36.0,7.200000000000001,0.719565959108872,2.694739900995046
2026-02-26 21:27:57,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.8,4.0,2.0,1.0,0.3,0.75,0.15,0.23057705872524936,2.55,33.65,6.730000000000001,0.8169317495215929,2.4474866199307144
2026-02-26 21:28:02,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.8,4.0,3.0,1.0,0.3,0.8,0.05,0.2139253314941683,3.25,36.55,7.3100000000000005,0.9716503591031053,2.7911679999670014
2026-02-26 21:28:06,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.8,5.0,2.0,1.0,0.3,0.75,0.0,0.27359933784204105,3.6,37.85,7.57,0.8277182626634179,2.800869423081167
2026-02-26 21:28:10,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.8,5.0,3.0,1.0,0.3,0.7,0.05,0.25740202515132804,3.35,37.55,7.5100000000000025,0.8820774646200575,2.914673284976743
2026-02-26 21:28:15,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.9,4.0,2.0,1.0,0.3,0.75,0.05,0.22278316696257577,3.4,37.85,7.5699999999999985,0.8043420218691775,3.01156027498655
2026-02-26 21:28:20,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.9,4.0,3.0,1.0,0.3,0.65,0.1,0.27464246761703937,3.6,37.2,7.44,0.9920158752909659,3.0853304560296237
2026-02-26 21:28:24,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.9,5.0,2.0,1.0,0.3,0.75,0.0,0.24202048895555156,3.65,38.65,7.7299999999999995,0.9596807636620934,3.0493819309631363
2026-02-26 21:28:29,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.4,0.9,5.0,3.0,1.0,0.3,0.65,0.1,0.3353692976215711,3.15,35.65,7.130000000000003,1.009548510246899,3.0265446139965206
2026-02-26 21:28:33,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.4,4.0,2.0,1.0,0.3,0.8,0.05,0.21513908443645188,3.5,33.65,6.730000000000001,0.5449003588671616,2.3293806210858747
2026-02-26 21:28:37,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.4,4.0,3.0,1.0,0.3,0.7,0.1,0.20953827170910994,3.45,32.1,6.420000000000002,0.6760374951959147,2.35365639696829
2026-02-26 21:28:41,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.4,5.0,2.0,1.0,0.3,0.6,0.05,0.23699512113124235,3.55,36.8,7.360000000000001,0.8006244829393137,2.537343941978179
2026-02-26 21:28:45,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.4,5.0,3.0,1.0,0.3,0.7,0.0,0.26515793105526797,3.4,37.5,7.500000000000002,0.770293760953862,2.8134641220094636
2026-02-26 21:28:49,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.5,4.0,2.0,1.0,0.3,0.7,0.15,0.25245010799678197,3.3,33.5,6.7,0.8863935112928825,2.335796265047975
2026-02-26 21:28:53,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.5,4.0,3.0,1.0,0.3,0.65,0.15,0.2601269347129188,2.75,32.75,6.550000000000002,0.9264704703644171,2.4668709710240364
2026-02-26 21:28:57,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.5,5.0,2.0,1.0,0.3,0.75,0.05,0.2875167189814159,3.35,34.95,6.990000000000002,0.6483798502461015,2.381020155036822
2026-02-26 21:29:02,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.5,5.0,3.0,1.0,0.3,0.65,0.05,0.289286032151698,3.2,37.8,7.5600000000000005,0.8665348931809644,2.844241122016683
2026-02-26 21:29:06,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.6,4.0,2.0,1.0,0.3,0.65,0.05,0.31133685825487234,2.7,35.65,7.13,0.7538815390101931,2.5164942130213603
2026-02-26 21:29:10,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.6,4.0,3.0,1.0,0.3,0.65,0.05,0.2822108983274041,2.85,36.5,7.3,0.6729474491604022,2.7065716419601813
2026-02-26 21:29:14,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.6,5.0,2.0,1.0,0.3,0.8,0.0,0.3440912146981753,3.15,36.7,7.340000000000002,0.5419025685388366,2.597426192020066
2026-02-26 21:29:19,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.6,5.0,3.0,1.0,0.3,0.7,0.05,0.3243028961975757,2.8,36.2,7.240000000000002,0.6948006209492609,2.658236514078453
2026-02-26 21:29:23,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.7,4.0,2.0,1.0,0.3,0.85,0.05,0.28626542307777225,3.5,35.55,7.110000000000001,0.586375764972544,2.468481393996626
2026-02-26 21:29:27,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.7,4.0,3.0,1.0,0.3,0.8,0.05,0.3179239943822842,2.85,36.25,7.250000000000002,0.5251593097638723,2.6412843940779567
2026-02-26 21:29:31,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.7,5.0,2.0,1.0,0.3,0.75,0.1,0.3059943048215738,3.0,36.0,7.200000000000001,0.6002433345568039,2.520644541014917
2026-02-26 21:29:35,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.7,5.0,3.0,1.0,0.3,0.7,0.1,0.34918839739784013,2.5,35.7,7.140000000000002,0.8519154629243403,2.6169479039963335
2026-02-26 21:29:40,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.8,4.0,2.0,1.0,0.3,0.75,0.05,0.2984489223033465,4.15,36.75,7.350000000000003,0.66921327006499,2.63701886695344
2026-02-26 21:29:44,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.8,4.0,3.0,1.0,0.3,0.65,0.1,0.30694731050254237,2.85,36.95,7.390000000000002,1.0355394960809576,2.8266721830004826
2026-02-26 21:29:48,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.8,5.0,2.0,1.0,0.3,0.7,0.1,0.2944558336024049,3.2,36.45,7.290000000000001,1.0374788303792513,2.664559490978718
2026-02-26 21:29:53,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.8,5.0,3.0,1.0,0.3,0.7,0.1,0.30439073216643026,3.55,36.8,7.360000000000001,0.8887563326899013,2.815145520027727
2026-02-26 21:29:57,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.9,4.0,2.0,1.0,0.3,0.5,0.05,0.2949307218999769,3.1,39.3,7.859999999999999,1.3873537392407749,3.1703704849351197
2026-02-26 21:30:02,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.9,4.0,3.0,1.0,0.3,0.65,0.05,0.3249736373208024,2.8,39.25,7.849999999999999,0.8375773261635793,3.219660033006221
2026-02-26 21:30:07,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.9,5.0,2.0,1.0,0.3,0.55,0.05,0.37160978776715115,2.6,39.15,7.83,1.1460589710016371,3.08081386401318
2026-02-26 21:30:12,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.5,0.9,5.0,3.0,1.0,0.3,0.55,0.1,0.34154139136451117,2.55,39.05,7.81,1.2980204985568429,3.389940820983611
2026-02-26 21:30:16,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.4,4.0,2.0,1.0,0.3,0.55,0.2,0.22700335960320306,3.5,32.15,6.4300000000000015,1.0153035745924852,2.233040940016508
2026-02-26 21:30:20,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.4,4.0,3.0,1.0,0.3,0.6,0.05,0.2425170824371205,3.5,36.4,7.279999999999999,0.7486006890694819,2.7468236269196495
2026-02-26 21:30:24,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.4,5.0,2.0,1.0,0.3,0.65,0.0,0.27064648137139835,3.5,38.25,7.650000000000001,0.7282626382210411,2.6663863949943334
2026-02-26 21:30:29,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.4,5.0,3.0,1.0,0.3,0.6,0.0,0.2720509596906561,3.7,39.15,7.830000000000001,0.8628975221229525,2.9310012120986357
2026-02-26 21:30:33,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.5,4.0,2.0,1.0,0.3,0.55,0.1,0.3076132492437679,2.9,36.65,7.33,1.008751548920976,2.570497076958418
2026-02-26 21:30:38,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.5,4.0,3.0,1.0,0.3,0.45,0.1,0.32042100024207676,2.65,38.6,7.719999999999999,1.1992112667107644,2.9482396739767864
2026-02-26 21:30:42,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.5,5.0,2.0,1.0,0.3,0.75,0.0,0.3243565422675399,3.05,37.5,7.500000000000002,0.7254949585245377,2.6241095720324665
2026-02-26 21:30:46,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.5,5.0,3.0,1.0,0.3,0.55,0.0,0.33679205175829113,3.25,40.6,8.120000000000001,1.0774383035505128,3.1100704109994695
2026-02-26 21:30:51,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.6,4.0,2.0,1.0,0.3,0.55,0.05,0.30878014694503464,3.0,37.45,7.49,0.8080765680297916,2.642226100084372
2026-02-26 21:30:55,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.6,4.0,3.0,1.0,0.3,0.6,0.05,0.3319385674393024,2.8,37.55,7.51,0.694207631231889,2.8060907820472494
2026-02-26 21:30:59,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.6,5.0,2.0,1.0,0.3,0.6,0.0,0.37569096479837105,2.85,39.7,7.94,0.9838704197900056,2.79621512896847
2026-02-26 21:31:04,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.6,5.0,3.0,1.0,0.3,0.55,0.05,0.3739178361926261,3.05,40.0,8.0,1.1272319427219695,3.0846631811000407
2026-02-26 21:31:08,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.7,4.0,2.0,1.0,0.3,0.7,0.1,0.3578154877616849,3.25,36.35,7.2700000000000005,0.839536247015851,2.5615016520023346
2026-02-26 21:31:13,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.7,4.0,3.0,1.0,0.3,0.65,0.1,0.3438923052947388,3.85,37.55,7.510000000000001,0.9205474922382629,2.883800733019598
2026-02-26 21:31:17,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.7,5.0,2.0,1.0,0.3,0.65,0.05,0.32764555494201286,3.05,38.15,7.630000000000001,0.7752366991207872,2.680281047942117
2026-02-26 21:31:22,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.7,5.0,3.0,1.0,0.3,0.6,0.05,0.3555776942636265,3.45,39.95,7.99,0.7938431289665766,3.0281553969252855
2026-02-26 21:31:26,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.8,4.0,2.0,1.0,0.3,0.75,0.1,0.3020030128827311,3.1,36.4,7.279999999999999,0.9595255381964556,2.635233953013085
2026-02-26 21:31:30,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.8,4.0,3.0,1.0,0.3,0.65,0.1,0.3682203762133683,3.0,37.05,7.410000000000002,0.8169542008944563,2.859484531916678
2026-02-26 21:31:35,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.8,5.0,2.0,1.0,0.3,0.7,0.05,0.39185082378848335,2.3,38.3,7.660000000000002,0.9327762750407214,2.857295262045227
2026-02-26 21:31:39,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.8,5.0,3.0,1.0,0.3,0.7,0.05,0.4025717916106365,2.3,38.8,7.760000000000001,0.7004704689675615,2.9909034910378978
2026-02-26 21:31:44,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.9,4.0,2.0,1.0,0.3,0.55,0.05,0.3566352413362672,2.85,40.05,8.010000000000002,1.2832863353705912,3.17585278803017
2026-02-26 21:31:49,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.9,4.0,3.0,1.0,0.3,0.6,0.15,0.3337993458952518,2.8,37.85,7.57,1.0273228495097837,3.096542233019136
2026-02-26 21:31:54,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.9,5.0,2.0,1.0,0.3,0.5,0.1,0.3571271697335189,2.85,40.1,8.02,1.5035008152897524,3.275024890084751
2026-02-26 21:31:59,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.6,0.9,5.0,3.0,1.0,0.3,0.7,0.05,0.41480757330408674,2.7,39.05,7.8100000000000005,0.7787514500075009,3.2663904500659555
2026-02-26 21:32:03,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.4,4.0,2.0,1.0,0.3,0.5,0.1,0.2541700582072768,3.35,37.45,7.4899999999999975,0.9333668439275915,2.661860854947008
2026-02-26 21:32:07,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.4,4.0,3.0,1.0,0.3,0.4,0.1,0.24752272142404994,3.45,38.2,7.639999999999999,1.015974662561818,2.953274909988977
2026-02-26 21:32:12,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.4,5.0,2.0,1.0,0.3,0.5,0.1,0.24888970570945176,3.15,38.7,7.74,1.1161607107171372,2.7702920889714733
2026-02-26 21:32:17,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.4,5.0,3.0,1.0,0.3,0.35,0.05,0.2746716517359428,3.6,42.2,8.439999999999998,1.295865630486537,3.290806381031871
2026-02-26 21:32:21,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.5,4.0,2.0,1.0,0.3,0.45,0.15,0.2576913605875685,3.15,36.9,7.38,1.2210782203854644,2.697736812988296
2026-02-26 21:32:25,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.5,4.0,3.0,1.0,0.3,0.35,0.2,0.2753518024085535,3.0,36.9,7.38,1.3909546033620954,2.9206029779743403
2026-02-26 21:32:30,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.5,5.0,2.0,1.0,0.3,0.45,0.0,0.32715637677732473,3.2,41.9,8.379999999999999,1.172896097347298,2.993410053080879
2026-02-26 21:32:35,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.5,5.0,3.0,1.0,0.3,0.45,0.05,0.3271457265477715,3.25,41.25,8.249999999999998,1.2778780024387435,3.197315059020184
2026-02-26 21:32:39,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.6,4.0,2.0,1.0,0.3,0.45,0.05,0.30749577997324795,3.45,39.95,7.989999999999999,1.0741310292093622,2.841611956944689
2026-02-26 21:32:44,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.6,4.0,3.0,1.0,0.3,0.4,0.1,0.3023613439743578,3.45,38.8,7.76,1.2034287869060658,2.9845709250075743
2026-02-26 21:32:48,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.6,5.0,2.0,1.0,0.3,0.4,0.0,0.36497180751934627,3.2,42.4,8.48,1.4055628933797055,3.053316259989515
2026-02-26 21:32:53,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.6,5.0,3.0,1.0,0.3,0.4,0.05,0.35728730132307385,3.0,41.45,8.29,1.462840718922902,3.2319542419863865
2026-02-26 21:32:57,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.7,4.0,2.0,1.0,0.3,0.55,0.1,0.3500412245368232,3.0,37.45,7.49,0.8718400648173296,2.677717338083312
2026-02-26 21:33:02,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.7,4.0,3.0,1.0,0.3,0.6,0.1,0.36612311377743395,2.75,37.05,7.410000000000001,0.7859172223389851,2.7868326199240983
2026-02-26 21:33:06,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.7,5.0,2.0,1.0,0.3,0.5,0.1,0.3658014010570626,2.7,37.9,7.58,1.0523048149420948,2.7601142049534246
2026-02-26 21:33:11,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.7,5.0,3.0,1.0,0.3,0.5,0.05,0.35455258915227167,3.35,40.75,8.15,0.8956478156638992,3.0645933910273015
2026-02-26 21:33:15,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.8,4.0,2.0,1.0,0.3,0.45,0.15,0.36108354074017346,2.95,37.3,7.460000000000001,1.1216757307407421,2.689856151933782
2026-02-26 21:33:20,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.8,4.0,3.0,1.0,0.3,0.65,0.1,0.3493323439890991,3.2,38.05,7.610000000000002,0.8947594405158463,2.9230263319332153
2026-02-26 21:33:24,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.8,5.0,2.0,1.0,0.3,0.6,0.0,0.3724190630885259,3.45,40.75,8.15,0.8669592375714869,3.0084944809786975
2026-02-26 21:33:29,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.8,5.0,3.0,1.0,0.3,0.6,0.05,0.3587341417886335,3.35,40.4,8.08,1.0790340356171535,3.135146703920327
2026-02-26 21:33:34,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.9,4.0,2.0,1.0,0.3,0.7,0.05,0.36325612785864214,3.15,38.8,7.760000000000001,0.7832572380062105,3.0673745629610494
2026-02-26 21:33:38,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.9,4.0,3.0,1.0,0.3,0.7,0.05,0.3626333532909272,3.25,38.0,7.6,0.865931876718664,3.1980069609126076
2026-02-26 21:33:43,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.9,5.0,2.0,1.0,0.3,0.65,0.05,0.40778518631544386,2.95,39.1,7.82,0.8610299074523182,3.119638120988384
2026-02-26 21:33:48,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.7,0.9,5.0,3.0,1.0,0.3,0.6,0.05,0.36347673543408365,3.4,40.85,8.17,1.0020992295606521,3.4660248989239335
2026-02-26 21:33:52,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.8,0.4,4.0,2.0,1.0,0.3,0.5,0.1,0.2590899932380798,3.25,37.8,7.56,0.9201715940368171,2.6751409030985087
2026-02-26 21:33:57,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.8,0.4,4.0,3.0,1.0,0.3,0.45,0.1,0.24756287961877527,3.45,38.2,7.639999999999999,0.9741172894432253,2.9458474189741537
2026-02-26 21:34:01,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.8,0.4,5.0,2.0,1.0,0.3,0.5,0.1,0.2623434329872868,3.1,39.9,7.979999999999999,1.127803833946102,2.8871726270299405
2026-02-26 21:34:06,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.8,0.4,5.0,3.0,1.0,0.3,0.35,0.05,0.2754794715085893,3.6,42.25,8.45,1.2986429224491216,3.3117429739795625
2026-02-26 21:34:11,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.8,0.5,4.0,2.0,1.0,0.3,0.4,0.15,0.2851960774834533,2.85,37.3,7.460000000000001,1.2727806818345886,2.681347089004703
2026-02-26 21:34:15,20,vla,True,True,1.5708,2,1.0,orca,move to the handbag at speed of 1.0 m/s,1.0,1.0,1.0,0.15,1.0,0.8,0.5,4.0,3.0,1.0,0.3,0.3,0.2,0.27895769422501593,2.75,37.55,7.509999999999998,1.393043423244793,2.9800708130933344
