x y z
-2.8469387755102042 -1.2452905691115679 0.9997484572122309
-2.693877551020408 -1.2452905691115679 0.9995358014483908
-2.5408163265306123 -1.2452905691115679 0.9991709275153854
-2.3877551020408165 -1.2452905691115679 0.9984136691662184
-2.2346938775510203 -1.2452905691115679 0.997024749250879
-2.0816326530612246 -1.2452905691115679 0.9946473935394811
-1.9285714285714288 -1.2452905691115679 0.9907632542814799
-1.7755102040816328 -1.2452905691115679 0.9847108058622677
-1.6224489795918369 -1.2452905691115679 0.9757248380580534
-1.4693877551020411 -1.2452905691115679 0.9630298162035738
-1.3163265306122451 -1.2452905691115679 0.9459926315089232
-1.1632653061224492 -1.2452905691115679 0.9243225731050512
-1.0102040816326534 -1.2452905691115679 0.8982834477824461
-0.8571428571428577 -1.2452905691115679 0.8688619148519948
-0.7040816326530615 -1.2452905691115679 0.8378272137946181
-0.5510204081632657 -1.2452905691115679 0.8076292440115298
-0.39795918367346994 -1.2452905691115679 0.7811169868814266
-0.24489795918367374 -1.2452905691115679 0.7611105345567138
-0.09183673469387799 -1.2452905691115679 0.7499114134413434
0.06122448979591777 -1.2452905691115679 0.748867639550324
0.21428571428571397 -1.2452905691115679 0.7581069343303397
0.3673469387755097 -1.2452905691115679 0.7765110310721723
0.5204081632653055 -1.2452905691115679 0.8019382105922238
0.6734693877551017 -1.2452905691115679 0.8316328974222164
0.8265306122448974 -1.2452905691115679 0.8627141707658958
0.9795918367346932 -1.2452905691115679 0.8926242729115942
1.132653061224489 -1.2452905691115679 0.9194438953739573
1.2857142857142847 -1.2452905691115679 0.9420300761041872
1.4387755102040813 -1.2452905691115679 0.9599853579360496
1.591836734693877 -1.2452905691115679 0.9735060278217235
1.7448979591836729 -1.2452905691115679 0.9831737573059538
1.8979591836734686 -1.2452905691115679 0.9869110471666613
2.0510204081632644 -1.2452905691115679 0.9838037028913792
2.20408163265306 -1.2452905691115679 0.9805563189168901
2.357142857142856 -1.2452905691115679 0.9773539133252224
2.5102040816326525 -1.2452905691115679 0.9738460747642215
2.6632653061224483 -1.2452905691115679 0.9694283907810041
2.816326530612244 -1.2452905691115679 0.965378566747569
2.96938775510204 -1.2452905691115679 0.9620145647164083
3.1224489795918355 -1.2452905691115679 0.9596229585541725
3.2755102040816313 -1.2452905691115679 0.9584187825010781
3.428571428571428 -1.2452905691115679 0.9585136496580492
3.5816326530612237 -1.2452905691115679 0.9598986880438887
3.7346938775510194 -1.2452905691115679 0.9624459090728182
3.887755102040815 -1.2452905691115679 0.9659277159866588
4.040816326530611 -1.2452905691115679 0.9700504319983456
4.193877551020407 -1.2452905691115679 0.974495007558514
4.346938775510203 -1.2452905691115679 0.9789571210251977
4.499999999999999 -1.2452905691115679 0.9831798278194841

-3.0 -1.0698196260227246 0.9997819997579089
-2.8469387755102042 -1.0698196260227246 0.9995850776998055
-2.693877551020408 -1.0698196260227246 0.9992356832321845
-2.5408163265306123 -1.0698196260227246 0.9986373735726835
-2.3877551020408165 -1.0698196260227246 0.997648867865157
-2.2346938775510203 -1.0698196260227246 0.9957308031603354
-2.0816326530612246 -1.0698196260227246 0.9923195278273717
-1.9285714285714288 -1.0698196260227246 0.9867461639520831
-1.7755102040816328 -1.0698196260227246 0.9780614863089744
-1.6224489795918369 -1.0698196260227246 0.9651674922943815
-1.4693877551020411 -1.0698196260227246 0.9469513647304678
-1.3163265306122451 -1.0698196260227246 0.922504653784618
-1.1632653061224492 -1.0698196260227246 0.8914102174987052
-1.0102040816326534 -1.0698196260227246 0.8540465930822625
-0.8571428571428577 -1.0698196260227246 0.8118295411440759
-0.7040816326530615 -1.0698196260227246 0.767297749088152
-0.5510204081632657 -1.0698196260227246 0.7239665854205735
-0.39795918367346994 -1.0698196260227246 0.6859240626565171
-0.24489795918367374 -1.0698196260227246 0.6572167400677242
-0.09183673469387799 -1.0698196260227246 0.6411470852707677
0.06122448979591777 -1.0698196260227246 0.6396493707678201
0.21428571428571397 -1.0698196260227246 0.6529068644722502
0.3673469387755097 -1.0698196260227246 0.6793149618974256
0.5204081632653055 -1.0698196260227246 0.7158005033196599
0.6734693877551017 -1.0698196260227246 0.7584095046641306
0.8265306122448974 -1.0698196260227246 0.8030081234429981
0.9795918367346932 -1.0698196260227246 0.8459262249146762
1.132653061224489 -1.0698196260227246 0.8844097871795189
1.2857142857142847 -1.0698196260227246 0.9168187703289488
1.4387755102040813 -1.0698196260227246 0.9425828618007417
1.591836734693877 -1.0698196260227246 0.9619837143719479
1.7448979591836729 -1.0698196260227246 0.9749517560993028
1.8979591836734686 -1.0698196260227246 0.9787405951747061
2.0510204081632644 -1.0698196260227246 0.9741503382241317
2.20408163265306 -1.0698196260227246 0.9695062700394742
2.357142857142856 -1.0698196260227246 0.9651005842133521
2.5102040816326525 -1.0698196260227246 0.9606717114754437
2.6632653061224483 -1.0698196260227246 0.9548213515265331
2.816326530612244 -1.0698196260227246 0.9497186715067856
2.96938775510204 -1.0698196260227246 0.9457842369921436
3.1224489795918355 -1.0698196260227246 0.9433643712603609
3.2755102040816313 -1.0698196260227246 0.9426809215137448
3.428571428571428 -1.0698196260227246 0.9437977121863782
3.5816326530612237 -1.0698196260227246 0.9466107142119263
3.7346938775510194 -1.0698196260227246 0.9508640282791926
3.887755102040815 -1.0698196260227246 0.9561882794733191
4.040816326530611 -1.0698196260227246 0.9621534418721872
4.193877551020407 -1.0698196260227246 0.9683256441032501
4.346938775510203 -1.0698196260227246 0.974317664431158
4.499999999999999 -1.0698196260227246 0.9798253243267535

-3.0 -0.8943486829338814 0.9996588199944952
-2.8469387755102042 -0.8943486829338814 0.9993518014248115
-2.693877551020408 -0.8943486829338814 0.9988081286458865
-2.5408163265306123 -0.8943486829338814 0.9978789666295782
-2.3877551020408165 -0.8943486829338814 0.9963468926843893
-2.2346938775510203 -0.8943486829338814 0.9939106046789183
-2.0816326530612246 -0.8943486829338814 0.9895663041840114
-1.9285714285714288 -0.8943486829338814 0.981995053089083
-1.7755102040816328 -0.8943486829338814 0.9701971736421602
-1.6224489795918369 -0.8943486829338814 0.9526810615623736
-1.4693877551020411 -0.8943486829338814 0.9279349874050502
-1.3163265306122451 -0.8943486829338814 0.8947248487602659
-1.1632653061224492 -0.8943486829338814 0.8524839705323549
-1.0102040816326534 -0.8943486829338814 0.8017265844001168
-0.8571428571428577 -0.8943486829338814 0.7443759595595487
-0.7040816326530615 -0.8943486829338814 0.6838808282695454
-0.5510204081632657 -0.8943486829338814 0.6250167153740469
-0.39795918367346994 -0.8943486829338814 0.5733370657806869
-0.24489795918367374 -0.8943486829338814 0.5343390113836717
-0.09183673469387799 -0.8943486829338814 0.5125088574229666
0.06122448979591777 -0.8943486829338814 0.5104742562693241
0.21428571428571397 -0.8943486829338814 0.5284841719991626
0.3673469387755097 -0.8943486829338814 0.5643587965561293
0.5204081632653055 -0.8943486829338814 0.6139233327363276
0.6734693877551017 -0.8943486829338814 0.6718064093309688
0.8265306122448974 -0.8943486829338814 0.7323923227609108
0.9795918367346932 -0.8943486829338814 0.7906953027978766
1.132653061224489 -0.8943486829338814 0.8429740915965631
1.2857142857142847 -0.8943486829338814 0.8870007431208969
1.4387755102040813 -0.8943486829338814 0.922000504509265
1.591836734693877 -0.8943486829338814 0.9479607812734628
1.7448979591836729 -0.8943486829338814 0.962935379570855
1.8979591836734686 -0.8943486829338814 0.9664154879922808
2.0510204081632644 -0.8943486829338814 0.9598730883042447
2.20408163265306 -0.8943486829338814 0.9534859289305108
2.357142857142856 -0.8943486829338814 0.9476899795424053
2.5102040816326525 -0.8943486829338814 0.9422879647032658
2.6632653061224483 -0.8943486829338814 0.9348459609471496
2.816326530612244 -0.8943486829338814 0.9287374073633652
2.96938775510204 -0.8943486829338814 0.9244860453428771
3.1224489795918355 -0.8943486829338814 0.9224756501833274
3.2755102040816313 -0.8943486829338814 0.9228928996041487
3.428571428571428 -0.8943486829338814 0.9256987820833138
3.5816326530612237 -0.8943486829338814 0.9306346127973234
3.7346938775510194 -0.8943486829338814 0.93726137177287
3.887755102040815 -0.8943486829338814 0.9450240751744838
4.040816326530611 -0.8943486829338814 0.9533281097252009
4.193877551020407 -0.8943486829338814 0.9616130542387625
4.346938775510203 -0.8943486829338814 0.9694115797073587
4.499999999999999 -0.8943486829338814 0.9763856573759493

-3.0 -0.7188777398450381 0.9994942958052792
-2.8469387755102042 -0.7188777398450381 0.9990409621326396
-2.693877551020408 -0.7188777398450381 0.9982397604909533
-2.5408163265306123 -0.7188777398450381 0.99687316774453
-2.3877551020408165 -0.7188777398450381 0.9946243100565548
-2.2346938775510203 -0.7188777398450381 0.9910554056447606
-2.0816326530612246 -0.7188777398450381 0.985595973975208
-1.9285714285714288 -0.7188777398450381 0.9768436693934732
-1.7755102040816328 -0.7188777398450381 0.9616703063016196
-1.6224489795918369 -0.7188777398450381 0.939142670743051
-1.4693877551020411 -0.7188777398450381 0.9073165133411003
-1.3163265306122451 -0.7188777398450381 0.8646046434448925
-1.1632653061224492 -0.7188777398450381 0.8102782549142791
-1.0102040816326534 -0.7188777398450381 0.7449987059205196
-0.8571428571428577 -0.7188777398450381 0.6712395309632277
-0.7040816326530615 -0.7188777398450381 0.5934361768535203
-0.5510204081632657 -0.7188777398450381 0.5177304907544626
-0.39795918367346994 -0.7188777398450381 0.45126481009823716
-0.24489795918367374 -0.7188777398450381 0.4011090476238113
-0.09183673469387799 -0.7188777398450381 0.3730330824567627
0.06122448979591777 -0.7188777398450381 0.37041636288523205
0.21428571428571397 -0.7188777398450381 0.39357908393624286
0.3673469387755097 -0.7188777398450381 0.4397177740826963
0.5204081632653055 -0.7188777398450381 0.5034631875974633
0.6734693877551017 -0.7188777398450381 0.5779071537352206
0.8265306122448974 -0.7188777398450381 0.6558272636041087
0.9795918367346932 -0.7188777398450381 0.7308112714860262
1.132653061224489 -0.7188777398450381 0.7980475106774428
1.2857142857142847 -0.7188777398450381 0.8546705989453491
1.4387755102040813 -0.7188777398450381 0.8996841193888439
1.591836734693877 -0.7188777398450381 0.9269391483720305
1.7448979591836729 -0.7188777398450381 0.9458159444258736
1.8979591836734686 -0.7188777398450381 0.9483977398706114
2.0510204081632644 -0.7188777398450381 0.9394159435394398
2.20408163265306 -0.7188777398450381 0.9309919277850458
2.357142857142856 -0.7188777398450381 0.92374060352392
2.5102040816326525 -0.7188777398450381 0.9173541772138578
2.6632653061224483 -0.7188777398450381 0.908305639348479
2.816326530612244 -0.7188777398450381 0.9014379637580883
2.96938775510204 -0.7188777398450381 0.8973587271068297
3.1224489795918355 -0.7188777398450381 0.8964429398724144
3.2755102040816313 -0.7188777398450381 0.8987761811462429
3.428571428571428 -0.7188777398450381 0.9041414082791689
3.5816326530612237 -0.7188777398450381 0.9120522582559901
3.7346938775510194 -0.7188777398450381 0.92182576103736
3.887755102040815 -0.7188777398450381 0.9326794038617313
4.040816326530611 -0.7188777398450381 0.9438334736306827
4.193877551020407 -0.7188777398450381 0.9546003505224522
4.346938775510203 -0.7188777398450381 0.9644472863163833
4.499999999999999 -0.7188777398450381 0.9730264360522355

-3.0 -0.5434067967561953 0.9992901020396198
-2.8469387755102042 -0.5434067967561953 0.9986561529968505
-2.693877551020408 -0.5434067967561953 0.9975379292109912
-2.5408163265306123 -0.5434067967561953 0.995634358657562
-2.3877551020408165 -0.5434067967561953 0.9925080929392142
-2.2346938775510203 -0.5434067967561953 0.9875567588317291
-2.0816326530612246 -0.5434067967561953 0.9799980901577933
-1.9285714285714288 -0.5434067967561953 0.9688823908254708
-1.7755102040816328 -0.5434067967561953 0.953146958563663
-1.6224489795918369 -0.5434067967561953 0.9258999620031118
-1.4693877551020411 -0.5434067967561953 0.8871483522697581
-1.3163265306122451 -0.5434067967561953 0.8351422714760341
-1.1632653061224492 -0.5434067967561953 0.7689943234227188
-1.0102040816326534 -0.5434067967561953 0.6895097794915543
-0.8571428571428577 -0.5434067967561953 0.5997004215442471
-0.7040816326530615 -0.5434067967561953 0.5049668608341973
-0.5510204081632657 -0.5434067967561953 0.4127874259984149
-0.39795918367346994 -0.5434067967561953 0.3318586451555885
-0.24489795918367374 -0.5434067967561953 0.2707888619348028
-0.09183673469387799 -0.5434067967561953 0.23660349575000494
0.06122448979591777 -0.5434067967561953 0.23341737138265128
0.21428571428571397 -0.5434067967561953 0.2616203591073426
0.3673469387755097 -0.5434067967561953 0.31779894490337424
0.5204081632653055 -0.5434067967561953 0.395415521595856
0.6734693877551017 -0.5434067967561953 0.48605868301617083
0.8265306122448974 -0.5434067967561953 0.5809344058338466
0.9795918367346932 -0.5434067967561953 0.6722351234474875
1.132653061224489 -0.5434067967561953 0.7541021383113207
1.2857142857142847 -0.5434067967561953 0.8230465537725681
1.4387755102040813 -0.5434067967561953 0.8675159174035636
1.591836734693877 -0.5434067967561953 0.9002752220211904
1.7448979591836729 -0.5434067967561953 0.9190120715755653
1.8979591836734686 -0.5434067967561953 0.9228847721159865
2.0510204081632644 -0.5434067967561953 0.9110342791507404
2.20408163265306 -0.5434067967561953 0.9004234260961549
2.357142857142856 -0.5434067967561953 0.8918706533001258
2.5102040816326525 -0.5434067967561953 0.8845035598359374
2.6632653061224483 -0.5434067967561953 0.8740677150488347
2.816326530612244 -0.5434067967561953 0.8669696022152396
2.96938775510204 -0.5434067967561953 0.8638523913834564
3.1224489795918355 -0.5434067967561953 0.8650059997665659
3.2755102040816313 -0.5434067967561953 0.8703226169483227
3.428571428571428 -0.5434067967561953 0.8793133228717065
3.5816326530612237 -0.5434067967561953 0.8911822494999807
3.7346938775510194 -0.5434067967561953 0.9049426989642413
3.887755102040815 -0.5434067967561953 0.9195517620817506
4.040816326530611 -0.5434067967561953 0.9340381368116627
4.193877551020407 -0.5434067967561953 0.9476020116124366
4.346938775510203 -0.5434067967561953 0.9596743259267828
4.499999999999999 -0.5434067967561953 0.9699327313123115

-3.0 -0.36793585366735204 0.9989382985688244
-2.8469387755102042 -0.36793585366735204 0.9981592795031228
-2.693877551020408 -0.36793585366735204 0.9967385126783709
-2.5408163265306123 -0.36793585366735204 0.9942273143079566
-2.3877551020408165 -0.36793585366735204 0.9901113515222282
-2.2346938775510203 -0.36793585366735204 0.9836057038731374
-2.0816326530612246 -0.36793585366735204 0.9736945690173636
-1.9285714285714288 -0.36793585366735204 0.9591497350746394
-1.7755102040816328 -0.36793585366735204 0.9386038493806804
-1.6224489795918369 -0.36793585366735204 0.9106932638040797
-1.4693877551020411 -0.36793585366735204 0.8699108455062782
-1.3163265306122451 -0.36793585366735204 0.8099611042746777
-1.1632653061224492 -0.36793585366735204 0.7337093985457552
-1.0102040816326534 -0.36793585366735204 0.6420840007488089
-0.8571428571428577 -0.36793585366735204 0.5385567268811157
-0.7040816326530615 -0.36793585366735204 0.4293531036924795
-0.5510204081632657 -0.36793585366735204 0.3230937359235624
-0.39795918367346994 -0.36793585366735204 0.22980350148040407
-0.24489795918367374 -0.36793585366735204 0.15940562405377323
-0.09183673469387799 -0.36793585366735204 0.11999861961491043
0.06122448979591777 -0.36793585366735204 0.11632583119403028
0.21428571428571397 -0.36793585366735204 0.14883667973805836
0.3673469387755097 -0.36793585366735204 0.21359625457677212
0.5204081632653055 -0.36793585366735204 0.30306836277990523
0.6734693877551017 -0.36793585366735204 0.4075567992978487
0.8265306122448974 -0.36793585366735204 0.5169242991223519
0.9795918367346932 -0.36793585366735204 0.6221707301485047
1.132653061224489 -0.36793585366735204 0.7165425090171532
1.2857142857142847 -0.36793585366735204 0.7789978622834342
1.4387755102040813 -0.36793585366735204 0.8292705307834002
1.591836734693877 -0.36793585366735204 0.862555223645412
1.7448979591836729 -0.36793585366735204 0.8823285256217825
1.8979591836734686 -0.36793585366735204 0.887913499515258
2.0510204081632644 -0.36793585366735204 0.8729341644623202
2.20408163265306 -0.36793585366735204 0.8602485878513549
2.357142857142856 -0.36793585366735204 0.850880123496084
2.5102040816326525 -0.36793585366735204 0.8424895169670722
2.6632653061224483 -0.36793585366735204 0.831218549866637
2.816326530612244 -0.36793585366735204 0.8247793504211649
2.96938775510204 -0.36793585366735204 0.8237653989943656
3.1224489795918355 -0.36793585366735204 0.8282714927931776
3.2755102040816313 -0.36793585366735204 0.8378791278806907
3.428571428571428 -0.36793585366735204 0.8517206104371132
3.5816326530612237 -0.36793585366735204 0.8686082887062383
3.7346938775510194 -0.36793585366735204 0.8872022413136005
3.887755102040815 -0.36793585366735204 0.9061837017387697
4.040816326530611 -0.36793585366735204 0.9244035438309999
4.193877551020407 -0.36793585366735204 0.9409839820341599
4.346938775510203 -0.36793585366735204 0.955364162295546
4.499999999999999 -0.36793585366735204 0.9672928427855159

-3.0 -0.19246491057850879 0.9984499714160869
-2.8469387755102042 -0.19246491057850879 0.9973234698721668
-2.693877551020408 -0.19246491057850879 0.9955004567769025
-2.5408163265306123 -0.19246491057850879 0.9926357490018074
-2.3877551020408165 -0.19246491057850879 0.9876385936019525
-2.2346938775510203 -0.19246491057850879 0.9795431660245495
-2.0816326530612246 -0.19246491057850879 0.9672353324296534
-1.9285714285714288 -0.19246491057850879 0.9492109696984581
-1.7755102040816328 -0.19246491057850879 0.9238042258608741
-1.6224489795918369 -0.19246491057850879 0.8893659884232179
-1.4693877551020411 -0.19246491057850879 0.8445312008232643
-1.3163265306122451 -0.19246491057850879 0.7885563545506906
-1.1632653061224492 -0.19246491057850879 0.7093859076003772
-1.0102040816326534 -0.19246491057850879 0.6093912713792815
-0.8571428571428577 -0.19246491057850879 0.4964076190484783
-0.7040816326530615 -0.19246491057850879 0.3772291288336481
-0.5510204081632657 -0.19246491057850879 0.26126382793876257
-0.39795918367346994 -0.19246491057850879 0.1594522857198949
-0.24489795918367374 -0.19246491057850879 0.08262413202812624
-0.09183673469387799 -0.19246491057850879 0.03961761671498332
0.06122448979591777 -0.19246491057850879 0.0356093488013548
0.21428571428571397 -0.19246491057850879 0.07108980019981581
0.3673469387755097 -0.19246491057850879 0.14176463800167505
0.5204081632653055 -0.19246491057850879 0.23940929905443142
0.6734693877551017 -0.19246491057850879 0.3534419084634245
0.8265306122448974 -0.19246491057850879 0.47279924411830354
0.9795918367346932 -0.19246491057850879 0.5791932496559398
1.132653061224489 -0.19246491057850879 0.6608568531124492
1.2857142857142847 -0.19246491057850879 0.7281134373236736
1.4387755102040813 -0.19246491057850879 0.7782782371462049
1.591836734693877 -0.19246491057850879 0.8116924356153745
1.7448979591836729 -0.19246491057850879 0.8336544711952354
1.8979591836734686 -0.19246491057850879 0.8400090484364949
2.0510204081632644 -0.19246491057850879 0.8234870260048034
2.20408163265306 -0.19246491057850879 0.8092357578533741
2.357142857142856 -0.19246491057850879 0.7999819298389028
2.5102040816326525 -0.19246491057850879 0.7903747942269066
2.6632653061224483 -0.19246491057850879 0.7792475570940582
2.816326530612244 -0.19246491057850879 0.7747769392539434
2.96938775510204 -0.19246491057850879 0.7773793145803991
3.1224489795918355 -0.19246491057850879 0.7868116361977461
3.2755102040816313 -0.19246491057850879 0.8022088758297405
3.428571428571428 -0.19246491057850879 0.8222148744608392
3.5816326530612237 -0.19246491057850879 0.8451791782868973
3.7346938775510194 -0.19246491057850879 0.8693803141047795
3.887755102040815 -0.19246491057850879 0.8932339382080727
4.040816326530611 -0.19246491057850879 0.9154520399697177
4.193877551020407 -0.19246491057850879 0.9351338137294827
4.346938775510203 -0.19246491057850879 0.9517853611765489
4.499999999999999 -0.19246491057850879 0.9652795942128916

-3.0 -0.01699396748966553 0.997855228854596
-2.8469387755102042 -0.01699396748966553 0.9963114101125757
-2.693877551020408 -0.01699396748966553 0.9938240517714003
-2.5408163265306123 -0.01699396748966553 0.989932751595754
-2.3877551020408165 -0.01699396748966553 0.9840234947962359
-2.2346938775510203 -0.01699396748966553 0.97531593688863
-2.0816326530612246 -0.01699396748966553 0.9613497329877643
-1.9285714285714288 -0.01699396748966553 0.940195845756978
-1.7755102040816328 -0.01699396748966553 0.9104414575448881
-1.6224489795918369 -0.01699396748966553 0.8701985659608413
-1.4693877551020411 -0.01699396748966553 0.8179256476498317
-1.3163265306122451 -0.01699396748966553 0.7528191241795215
-1.1632653061224492 -0.01699396748966553 0.6752286061301831
-1.0102040816326534 -0.01699396748966553 0.5870119537339065
-0.8571428571428577 -0.01699396748966553 0.47968346481621227
-0.7040816326530615 -0.01699396748966553 0.3565470921414542
-0.5510204081632657 -0.01699396748966553 0.23673061785492044
-0.39795918367346994 -0.01699396748966553 0.13153794438963484
-0.24489795918367374 -0.01699396748966553 0.05215835040543437
-0.09183673469387799 -0.01699396748966553 0.007723601420983162
0.06122448979591777 -0.01699396748966553 0.0035822201138097087
0.21428571428571397 -0.01699396748966553 0.04024096682384226
0.3673469387755097 -0.01699396748966553 0.11326289511484933
0.5204081632653055 -0.01699396748966553 0.21415030652121136
0.6734693877551017 -0.01699396748966553 0.32936880543378744
0.8265306122448974 -0.01699396748966553 0.4240229507189619
0.9795918367346932 -0.01699396748966553 0.521233873249284
1.132653061224489 -0.01699396748966553 0.5972450931674239
1.2857142857142847 -0.01699396748966553 0.6639959283142645
1.4387755102040813 -0.01699396748966553 0.7120726586665058
1.591836734693877 -0.01699396748966553 0.7491169644386131
1.7448979591836729 -0.01699396748966553 0.7713258046329343
1.8979591836734686 -0.01699396748966553 0.7781190026237814
2.0510204081632644 -0.01699396748966553 0.7615121770721743
2.20408163265306 -0.01699396748966553 0.7467324908120321
2.357142857142856 -0.01699396748966553 0.7390575886940166
2.5102040816326525 -0.01699396748966553 0.7277482284862093
2.6632653061224483 -0.01699396748966553 0.718239897575482
2.816326530612244 -0.01699396748966553 0.7174901463534519
2.96938775510204 -0.01699396748966553 0.7255690902513517
3.1224489795918355 -0.01699396748966553 0.7417277345512752
3.2755102040816313 -0.01699396748966553 0.7645125102801857
3.428571428571428 -0.01699396748966553 0.791980891954062
3.5816326530612237 -0.01699396748966553 0.8219737921295363
3.7346938775510194 -0.01699396748966553 0.852391973522238
3.887755102040815 -0.01699396748966553 0.8814282231644006
4.040816326530611 -0.01699396748966553 0.9077220360234743
4.193877551020407 -0.01699396748966553 0.9304239128767958
4.346938775510203 -0.01699396748966553 0.9491761781970637
4.499999999999999 -0.01699396748966553 0.9640316960266763

-3.0 0.15847697559917773 0.997187282233112
-2.8469387755102042 0.15847697559917773 0.9951821580009128
-2.693877551020408 0.15847697559917773 0.9919657967849524
-2.5408163265306123 0.15847697559917773 0.9869564161556794
-2.3877551020408165 0.15847697559917773 0.9793835009484136
-2.2346938775510203 0.15847697559917773 0.9682753554353266
-2.0816326530612246 0.15847697559917773 0.9524727731840861
-1.9285714285714288 0.15847697559917773 0.9306810387968748
-1.7755102040816328 0.15847697559917773 0.9003058818267374
-1.6224489795918369 0.15847697559917773 0.8557696328156181
-1.4693877551020411 0.15847697559917773 0.7980514721219133
-1.3163265306122451 0.15847697559917773 0.7263335970722185
-1.1632653061224492 0.15847697559917773 0.6410788210064834
-1.0102040816326534 0.15847697559917773 0.5444107194704162
-0.8571428571428577 0.15847697559917773 0.440313646147363
-0.7040816326530615 0.15847697559917773 0.33455410724908263
-0.5510204081632657 0.15847697559917773 0.23426660265388366
-0.39795918367346994 0.15847697559917773 0.14721561578838038
-0.24489795918367374 0.15847697559917773 0.07284592771960297
-0.09183673469387799 0.15847697559917773 0.02938101088532652
0.06122448979591777 0.15847697559917773 0.025330019303078433
0.21428571428571397 0.15847697559917773 0.054081029596052654
0.3673469387755097 0.15847697559917773 0.10546027121734136
0.5204081632653055 0.15847697559917773 0.18126729085966797
0.6734693877551017 0.15847697559917773 0.27476048533754927
0.8265306122448974 0.15847697559917773 0.36694007865575806
0.9795918367346932 0.15847697559917773 0.44503220928390386
1.132653061224489 0.15847697559917773 0.5263532087864045
1.2857142857142847 0.15847697559917773 0.5854744618799697
1.4387755102040813 0.15847697559917773 0.6396851332091683
1.591836734693877 0.15847697559917773 0.6745014174548714
1.7448979591836729 0.15847697559917773 0.696716144091937
1.8979591836734686 0.15847697559917773 0.7021973704116684
2.0510204081632644 0.15847697559917773 0.6866010572672933
2.20408163265306 0.15847697559917773 0.6729578508927754
2.357142857142856 0.15847697559917773 0.668897964284997
2.5102040816326525 0.15847697559917773 0.6549427946565142
2.6632653061224483 0.15847697559917773 0.6490488672288476
2.816326530612244 0.15847697559917773 0.6541820611539502
2.96938775510204 0.15847697559917773 0.6698633736648625
3.1224489795918355 0.15847697559917773 0.69465893124715
3.2755102040816313 0.15847697559917773 0.7263962438084224
3.428571428571428 0.15847697559917773 0.7624777980111774
3.5816326530612237 0.15847697559917773 0.8002293476589095
3.7346938775510194 0.15847697559917773 0.8372187098376218
3.887755102040815 0.15847697559917773 0.8714942365037799
4.040816326530611 0.15847697559917773 0.9017152702694123
4.193877551020407 0.15847697559917773 0.9271725991269071
4.346938775510203 0.15847697559917773 0.9477183969635148
4.499999999999999 0.15847697559917773 0.9636379548874976

-3.0 0.33394791868802054 0.9965039687848596
-2.8469387755102042 0.33394791868802054 0.994035848288351
-2.693877551020408 0.33394791868802054 0.9900942827980616
-2.5408163265306123 0.33394791868802054 0.9839827840615359
-2.3877551020408165 0.33394791868802054 0.9747854049010357
-2.2346938775510203 0.33394791868802054 0.9613561107326841
-2.0816326530612246 0.33394791868802054 0.9423401481900494
-1.9285714285714288 0.33394791868802054 0.9162412712385165
-1.7755102040816328 0.33394791868802054 0.8815457915097933
-1.6224489795918369 0.33394791868802054 0.8369072050135807
-1.4693877551020411 0.33394791868802054 0.7813835094521501
-1.3163265306122451 0.33394791868802054 0.7130445422686811
-1.1632653061224492 0.33394791868802054 0.6243297617563065
-1.0102040816326534 0.33394791868802054 0.5240121128835793
-0.8571428571428577 0.33394791868802054 0.416310579996382
-0.7040816326530615 0.33394791868802054 0.3072691142510856
-0.5510204081632657 0.33394791868802054 0.20430965024392644
-0.39795918367346994 0.33394791868802054 0.1154539649082359
-0.24489795918367374 0.33394791868802054 0.048314178704986
-0.09183673469387799 0.33394791868802054 0.00902301679559736
0.06122448979591777 0.33394791868802054 0.0013108177337396443
0.21428571428571397 0.33394791868802054 0.025921554327576035
0.3673469387755097 0.33394791868802054 0.08049450102941857
0.5204081632653055 0.33394791868802054 0.13896607989536514
0.6734693877551017 0.33394791868802054 0.20683694255381668
0.8265306122448974 0.33394791868802054 0.2886742045072578
0.9795918367346932 0.33394791868802054 0.37555747543248585
1.132653061224489 0.33394791868802054 0.4380820309628022
1.2857142857142847 0.33394791868802054 0.5061575665665952
1.4387755102040813 0.33394791868802054 0.5496827796680508
1.591836734693877 0.33394791868802054 0.5865069200847977
1.7448979591836729 0.33394791868802054 0.608782632452704
1.8979591836734686 0.33394791868802054 0.6134755451263341
2.0510204081632644 0.33394791868802054 0.5994372259203349
2.20408163265306 0.33394791868802054 0.5892574282898604
2.357142857142856 0.33394791868802054 0.5863360558711166
2.5102040816326525 0.33394791868802054 0.5732194088099678
2.6632653061224483 0.33394791868802054 0.573413630641614
2.816326530612244 0.33394791868802054 0.5869005567880847
2.96938775510204 0.33394791868802054 0.6124323083093592
3.1224489795918355 0.33394791868802054 0.6477217383653735
3.2755102040816313 0.33394791868802054 0.6897802494167367
3.428571428571428 0.33394791868802054 0.7353338709117441
3.5816326530612237 0.33394791868802054 0.7812376357349402
3.7346938775510194 0.33394791868802054 0.8248169139714862
3.887755102040815 0.33394791868802054 0.8640882331315397
4.040816326530611 0.33394791868802054 0.8978432034788069
4.193877551020407 0.33394791868802054 0.9256085892914246
4.346938775510203 0.33394791868802054 0.9475163966331049
4.499999999999999 0.33394791868802054 0.9641268249670203

-3.0 0.5094188617768638 0.9958816012454983
-2.8469387755102042 0.5094188617768638 0.9930024057262613
-2.693877551020408 0.5094188617768638 0.9884246805620753
-2.5408163265306123 0.5094188617768638 0.9813584906061829
