2026-02-11 18:12:15, INFO: Current git head hash code: %s
2026-02-11 18:12:15, INFO: Using device: cuda:0
2026-02-11 18:12:15, INFO: Policy: SARL w/ global state
2026-02-11 18:12:15, INFO: human number: 5
2026-02-11 18:12:15, INFO: Not randomize human's radius and preferred speed
2026-02-11 18:12:15, INFO: Training simulation: circle_crossing, test simulation: circle_crossing
2026-02-11 18:12:15, INFO: Square width: 10.0, circle width: 4.0
2026-02-11 18:12:15, INFO: Current learning rate: 0.010000
2026-02-11 18:25:58, INFO: TRAIN in episode 24 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1492
2026-02-11 18:26:03, INFO: TRAIN in episode 25 has success rate: 1.00, collision rate: 0.00, nav time: 15.00, total reward: 0.2067
2026-02-11 18:26:08, INFO: TRAIN in episode 26 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2026-02-11 18:26:12, INFO: TRAIN in episode 27 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2026-02-11 18:26:17, INFO: TRAIN in episode 28 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2026-02-11 18:26:22, INFO: TRAIN in episode 29 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:26:23, INFO: TRAIN in episode 30 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1280
2026-02-11 18:26:25, INFO: TRAIN in episode 31 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1208
2026-02-11 18:26:30, INFO: TRAIN in episode 32 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2026-02-11 18:26:36, INFO: TRAIN in episode 33 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2026-02-11 18:26:40, INFO: TRAIN in episode 34 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:26:45, INFO: TRAIN in episode 35 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2026-02-11 18:26:49, INFO: TRAIN in episode 36 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1953
2026-02-11 18:26:54, INFO: TRAIN in episode 37 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1056
2026-02-11 18:26:59, INFO: TRAIN in episode 38 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2026-02-11 18:27:04, INFO: TRAIN in episode 39 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.0727
2026-02-11 18:27:10, INFO: TRAIN in episode 40 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2026-02-11 18:27:12, INFO: TRAIN in episode 41 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1461
2026-02-11 18:27:14, INFO: TRAIN in episode 42 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1489
2026-02-11 18:27:18, INFO: TRAIN in episode 43 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2026-02-11 18:27:23, INFO: TRAIN in episode 44 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1381
2026-02-11 18:27:28, INFO: TRAIN in episode 45 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2026-02-11 18:27:30, INFO: TRAIN in episode 46 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1549
2026-02-11 18:27:32, INFO: TRAIN in episode 47 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1267
2026-02-11 18:27:36, INFO: TRAIN in episode 48 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2026-02-11 18:27:41, INFO: TRAIN in episode 49 has success rate: 1.00, collision rate: 0.00, nav time: 15.75, total reward: 0.1819
2026-02-11 18:27:43, INFO: TRAIN in episode 50 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1609
2026-02-11 18:27:45, INFO: TRAIN in episode 51 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1399
2026-02-11 18:27:50, INFO: TRAIN in episode 52 has success rate: 1.00, collision rate: 0.00, nav time: 21.25, total reward: 0.1094
2026-02-11 18:27:56, INFO: TRAIN in episode 53 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:28:00, INFO: TRAIN in episode 54 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2026-02-11 18:28:04, INFO: TRAIN in episode 55 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2026-02-11 18:28:09, INFO: TRAIN in episode 56 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2026-02-11 18:28:13, INFO: TRAIN in episode 57 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2026-02-11 18:28:17, INFO: TRAIN in episode 58 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1483
2026-02-11 18:28:22, INFO: TRAIN in episode 59 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2026-02-11 18:28:27, INFO: TRAIN in episode 60 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1242
2026-02-11 18:28:29, INFO: TRAIN in episode 61 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1279
2026-02-11 18:28:34, INFO: TRAIN in episode 62 has success rate: 1.00, collision rate: 0.00, nav time: 16.25, total reward: 0.1694
2026-02-11 18:28:39, INFO: TRAIN in episode 63 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:28:43, INFO: TRAIN in episode 64 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.0803
2026-02-11 18:28:48, INFO: TRAIN in episode 65 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2026-02-11 18:28:49, INFO: TRAIN in episode 66 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2066
2026-02-11 18:28:51, INFO: TRAIN in episode 67 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1453
2026-02-11 18:28:53, INFO: TRAIN in episode 68 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1196
2026-02-11 18:28:58, INFO: TRAIN in episode 69 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0111
2026-02-11 18:29:01, INFO: TRAIN in episode 70 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0995
2026-02-11 18:29:07, INFO: TRAIN in episode 71 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2026-02-11 18:29:09, INFO: TRAIN in episode 72 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1364
2026-02-11 18:29:10, INFO: TRAIN in episode 73 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1422
2026-02-11 18:29:15, INFO: TRAIN in episode 74 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.0919
2026-02-11 18:29:20, INFO: TRAIN in episode 75 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2026-02-11 18:29:25, INFO: TRAIN in episode 76 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2026-02-11 18:29:29, INFO: TRAIN in episode 77 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.0827
2026-02-11 18:29:34, INFO: TRAIN in episode 78 has success rate: 1.00, collision rate: 0.00, nav time: 18.00, total reward: 0.1480
2026-02-11 18:29:39, INFO: TRAIN in episode 79 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2026-02-11 18:29:41, INFO: TRAIN in episode 80 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1583
2026-02-11 18:29:43, INFO: TRAIN in episode 81 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1387
2026-02-11 18:29:48, INFO: TRAIN in episode 82 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.0319
2026-02-11 18:29:52, INFO: TRAIN in episode 83 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2026-02-11 18:29:57, INFO: TRAIN in episode 84 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1153
2026-02-11 18:30:02, INFO: TRAIN in episode 85 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.0802
2026-02-11 18:30:06, INFO: TRAIN in episode 86 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2026-02-11 18:30:11, INFO: TRAIN in episode 87 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.0886
2026-02-11 18:30:14, INFO: TRAIN in episode 88 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.0580
2026-02-11 18:30:20, INFO: TRAIN in episode 89 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0933
2026-02-11 18:30:22, INFO: TRAIN in episode 90 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1238
2026-02-11 18:30:27, INFO: TRAIN in episode 91 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2026-02-11 18:30:33, INFO: TRAIN in episode 92 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2026-02-11 18:30:35, INFO: TRAIN in episode 93 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1352
2026-02-11 18:30:40, INFO: TRAIN in episode 94 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.1728
2026-02-11 18:30:42, INFO: TRAIN in episode 95 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1314
2026-02-11 18:30:47, INFO: TRAIN in episode 96 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:30:48, INFO: TRAIN in episode 97 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2482
2026-02-11 18:30:52, INFO: TRAIN in episode 98 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2026-02-11 18:30:56, INFO: TRAIN in episode 99 has success rate: 1.00, collision rate: 0.00, nav time: 14.75, total reward: 0.2023
2026-02-11 18:31:01, INFO: TRAIN in episode 100 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2026-02-11 18:31:06, INFO: TRAIN in episode 101 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2026-02-11 18:31:11, INFO: TRAIN in episode 102 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.0980
2026-02-11 18:31:16, INFO: TRAIN in episode 103 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2026-02-11 18:31:20, INFO: TRAIN in episode 104 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0819
2026-02-11 18:31:25, INFO: TRAIN in episode 105 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2026-02-11 18:31:30, INFO: TRAIN in episode 106 has success rate: 1.00, collision rate: 0.00, nav time: 18.75, total reward: 0.1424
2026-02-11 18:31:36, INFO: TRAIN in episode 107 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: -0.0125
2026-02-11 18:31:40, INFO: TRAIN in episode 108 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1479
2026-02-11 18:31:43, INFO: TRAIN in episode 109 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1980
2026-02-11 18:31:48, INFO: TRAIN in episode 110 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0302
2026-02-11 18:31:53, INFO: TRAIN in episode 111 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2026-02-11 18:31:55, INFO: TRAIN in episode 112 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1430
2026-02-11 18:32:00, INFO: TRAIN in episode 113 has success rate: 1.00, collision rate: 0.00, nav time: 17.00, total reward: 0.1712
2026-02-11 18:32:05, INFO: TRAIN in episode 114 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.0914
2026-02-11 18:32:10, INFO: TRAIN in episode 115 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2026-02-11 18:32:12, INFO: TRAIN in episode 116 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1310
2026-02-11 18:32:16, INFO: TRAIN in episode 117 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2026-02-11 18:32:18, INFO: TRAIN in episode 118 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1355
2026-02-11 18:32:23, INFO: TRAIN in episode 119 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2026-02-11 18:32:27, INFO: TRAIN in episode 120 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1805
2026-02-11 18:32:32, INFO: TRAIN in episode 121 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2026-02-11 18:32:37, INFO: TRAIN in episode 122 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.1387
2026-02-11 18:32:39, INFO: TRAIN in episode 123 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1347
2026-02-11 18:32:43, INFO: TRAIN in episode 124 has success rate: 1.00, collision rate: 0.00, nav time: 16.50, total reward: 0.1006
2026-02-11 18:32:45, INFO: TRAIN in episode 125 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1460
2026-02-11 18:32:50, INFO: TRAIN in episode 126 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1316
2026-02-11 18:32:52, INFO: TRAIN in episode 127 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1516
2026-02-11 18:32:57, INFO: TRAIN in episode 128 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1209
2026-02-11 18:33:01, INFO: TRAIN in episode 129 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2026-02-11 18:33:06, INFO: TRAIN in episode 130 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:33:08, INFO: TRAIN in episode 131 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1515
2026-02-11 18:33:12, INFO: TRAIN in episode 132 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2026-02-11 18:33:17, INFO: TRAIN in episode 133 has success rate: 1.00, collision rate: 0.00, nav time: 22.00, total reward: 0.1011
2026-02-11 18:33:20, INFO: TRAIN in episode 134 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1178
2026-02-11 18:33:25, INFO: TRAIN in episode 135 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:33:27, INFO: TRAIN in episode 136 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.2036
2026-02-11 18:33:32, INFO: TRAIN in episode 137 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1278
2026-02-11 18:33:37, INFO: TRAIN in episode 138 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2026-02-11 18:33:42, INFO: TRAIN in episode 139 has success rate: 1.00, collision rate: 0.00, nav time: 19.00, total reward: 0.0907
2026-02-11 18:33:44, INFO: TRAIN in episode 140 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1323
2026-02-11 18:33:49, INFO: TRAIN in episode 141 has success rate: 1.00, collision rate: 0.00, nav time: 17.25, total reward: 0.1668
2026-02-11 18:33:55, INFO: TRAIN in episode 142 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0797
2026-02-11 18:34:00, INFO: TRAIN in episode 143 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2026-02-11 18:34:05, INFO: TRAIN in episode 144 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1177
2026-02-11 18:34:10, INFO: TRAIN in episode 145 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:34:12, INFO: TRAIN in episode 146 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1228
2026-02-11 18:34:14, INFO: TRAIN in episode 147 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1772
2026-02-11 18:34:16, INFO: TRAIN in episode 148 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1444
2026-02-11 18:34:21, INFO: TRAIN in episode 149 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.1216
2026-02-11 18:34:25, INFO: TRAIN in episode 150 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1361
2026-02-11 18:34:27, INFO: TRAIN in episode 151 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1683
2026-02-11 18:34:33, INFO: TRAIN in episode 152 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2026-02-11 18:34:37, INFO: TRAIN in episode 153 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2026-02-11 18:34:42, INFO: TRAIN in episode 154 has success rate: 1.00, collision rate: 0.00, nav time: 20.25, total reward: 0.0793
2026-02-11 18:34:47, INFO: TRAIN in episode 155 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1123
2026-02-11 18:34:53, INFO: TRAIN in episode 156 has success rate: 1.00, collision rate: 0.00, nav time: 22.50, total reward: 0.0959
2026-02-11 18:34:57, INFO: TRAIN in episode 157 has success rate: 1.00, collision rate: 0.00, nav time: 20.75, total reward: 0.1013
2026-02-11 18:35:03, INFO: TRAIN in episode 158 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2026-02-11 18:35:08, INFO: TRAIN in episode 159 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2026-02-11 18:35:12, INFO: TRAIN in episode 160 has success rate: 1.00, collision rate: 0.00, nav time: 16.75, total reward: 0.1758
2026-02-11 18:35:14, INFO: TRAIN in episode 161 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1228
2026-02-11 18:35:18, INFO: TRAIN in episode 162 has success rate: 1.00, collision rate: 0.00, nav time: 18.25, total reward: 0.1501
2026-02-11 18:35:21, INFO: TRAIN in episode 163 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1369
2026-02-11 18:35:26, INFO: TRAIN in episode 164 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: -0.0652
2026-02-11 18:35:32, INFO: TRAIN in episode 165 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2026-02-11 18:35:36, INFO: TRAIN in episode 166 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0376
2026-02-11 18:35:41, INFO: TRAIN in episode 167 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1457
2026-02-11 18:35:43, INFO: TRAIN in episode 168 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1471
2026-02-11 18:35:48, INFO: TRAIN in episode 169 has success rate: 1.00, collision rate: 0.00, nav time: 19.75, total reward: 0.1282
2026-02-11 18:35:53, INFO: TRAIN in episode 170 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:35:55, INFO: TRAIN in episode 171 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1338
2026-02-11 18:36:00, INFO: TRAIN in episode 172 has success rate: 1.00, collision rate: 0.00, nav time: 19.25, total reward: 0.1351
2026-02-11 18:36:05, INFO: TRAIN in episode 173 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2026-02-11 18:36:10, INFO: TRAIN in episode 174 has success rate: 1.00, collision rate: 0.00, nav time: 21.75, total reward: 0.1038
2026-02-11 18:36:14, INFO: TRAIN in episode 175 has success rate: 1.00, collision rate: 0.00, nav time: 20.00, total reward: 0.1248
2026-02-11 18:36:16, INFO: TRAIN in episode 176 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1486
2026-02-11 18:36:21, INFO: TRAIN in episode 177 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:36:23, INFO: TRAIN in episode 178 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1847
2026-02-11 18:36:25, INFO: TRAIN in episode 179 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.1634
2026-02-11 18:36:30, INFO: TRAIN in episode 180 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:36:35, INFO: TRAIN in episode 181 has success rate: 1.00, collision rate: 0.00, nav time: 17.50, total reward: 0.1624
2026-02-11 18:36:40, INFO: TRAIN in episode 182 has success rate: 1.00, collision rate: 0.00, nav time: 21.00, total reward: 0.1040
2026-02-11 18:36:45, INFO: TRAIN in episode 183 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:36:50, INFO: TRAIN in episode 184 has success rate: 1.00, collision rate: 0.00, nav time: 21.50, total reward: 0.1066
2026-02-11 18:36:55, INFO: TRAIN in episode 185 has success rate: 1.00, collision rate: 0.00, nav time: 14.00, total reward: 0.2173
2026-02-11 18:37:00, INFO: TRAIN in episode 186 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: -0.0060
2026-02-11 18:37:05, INFO: TRAIN in episode 187 has success rate: 1.00, collision rate: 0.00, nav time: 23.00, total reward: 0.0910
2026-02-11 18:37:10, INFO: TRAIN in episode 188 has success rate: 1.00, collision rate: 0.00, nav time: 18.50, total reward: 0.1462
2026-02-11 18:37:16, INFO: TRAIN in episode 189 has success rate: 0.00, collision rate: 0.00, nav time: 25.00, total reward: 0.0000
2026-02-11 18:37:21, INFO: TRAIN in episode 190 has success rate: 1.00, collision rate: 0.00, nav time: 22.25, total reward: 0.0985
2026-02-11 18:37:27, INFO: TRAIN in episode 191 has success rate: 1.00, collision rate: 0.00, nav time: 23.50, total reward: 0.0863
2026-02-11 18:37:31, INFO: TRAIN in episode 192 has success rate: 1.00, collision rate: 0.00, nav time: 20.50, total reward: 0.1184
2026-02-11 18:37:36, INFO: TRAIN in episode 193 has success rate: 0.00, collision rate: 1.00, nav time: 25.00, total reward: -0.0556
2026-02-11 18:37:41, INFO: TRAIN in episode 194 has success rate: 1.00, collision rate: 0.00, nav time: 24.00, total reward: 0.0731
2026-02-11 18:37:46, INFO: TRAIN in episode 195 has success rate: 1.00, collision rate: 0.00, nav time: 19.50, total reward: 0.1268
