timestamp,num_episodes,robot_policy,socialnav_enabled,human_traj_pred,robot_theta,human_num,human_v_pref,human_policy,mission_instruction,safety_sigma,safety_h,safety_gamma,safety_sigma_spread,safety_h_traj_scale,shield_thresh_on,shield_thresh_off,vx_sfm_gain,human_pred_s,traj_gradient_gain,traj_goal_gain,traj_step_size,vx_min,success_rate,collision_rate,avg_min_distance,avg_danger_count,avg_near_miss,avg_steps,avg_sim_time,avg_goal_dist,wall_time
2026-03-02 02:01:39,20,vla,True,True,0.7854,2,1.0,orca,move to the handbag at speed of 0.5 m/s,0.75,1.0,1.01,0.1,1.0,0.7,0.8,5.0,8.0,0.4,0.3,0.2,0.0,0.5,0.05,0.44333571166378505,2.6,0.25,91.05,9.10499999999998,0.6190901509439144,31.855834886002413
2026-03-02 02:02:12,20,vla,True,True,0.7854,2,1.0,orca,move to the handbag at speed of 0.5 m/s,0.75,1.0,1.01,0.1,1.0,0.7,0.8,5.0,8.0,0.5,0.3,0.2,0.0,0.5,0.05,0.43749031643375147,2.65,0.25,90.45,9.044999999999982,0.6091386125273314,31.015824799000256
