timestamp,num_episodes,robot_policy,socialnav_enabled,human_traj_pred,robot_theta,human_num,human_v_pref,human_policy,mission_instruction,safety_sigma,safety_h,safety_gamma,safety_sigma_spread,safety_h_traj_scale,shield_thresh_on,shield_thresh_off,vx_sfm_gain,human_pred_s,traj_gradient_gain,traj_goal_gain,traj_step_size,vx_min,success_rate,collision_rate,avg_min_distance,avg_danger_count,avg_near_miss,avg_steps,avg_sim_time,avg_goal_dist,wall_time
2026-03-02 02:09:25,20,vla,True,True,0.7854,2,1.0,orca,move to the handbag at speed of 0.5 m/s,0.75,1.0,1.01,0.1,1.0,0.7,0.8,5.0,5.0,2.5,1.5,0.2,0.0,0.8,0.0,0.5108061585436421,0.6,0.05,90.45,9.044999999999982,0.3458248110373471,9.224116874000174
2026-03-02 02:09:37,20,vla,True,True,0.7854,2,1.0,orca,move to the handbag at speed of 0.5 m/s,0.75,1.0,1.01,0.1,1.0,0.7,0.8,5.0,5.0,0.4,1.5,0.2,0.0,0.65,0.0,0.4740159160378705,0.9,0.1,92.55,9.254999999999985,0.6457833044165563,9.95848259700142
2026-03-02 02:09:48,20,vla,True,True,0.7854,2,1.0,orca,move to the handbag at speed of 0.5 m/s,0.75,1.0,1.01,0.1,1.0,0.7,0.8,5.0,5.0,0.5,1.5,0.2,0.0,0.65,0.0,0.48038309439562266,0.6,0.05,92.25,9.224999999999982,0.623761942744794,9.9131291900012
